Customer,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,Segment
CL-002,297,1,10000,1,1,1,Lost
CL-003,7,10,225000,5,5,5,Champions
CL-004,24,20,575000,5,5,5,Champions
CL-005,297,3,75000,1,4,4,Loyal
CL-006,297,1,20000,1,1,1,Lost
CL-007,77,2,60000,4,3,3,Occasional
CL-008,100,6,165000,4,5,5,Champions
CL-009,297,1,20000,1,1,1,Lost
CL-010,297,1,20000,1,1,1,Lost
CL-011,296,1,30000,1,1,1,Lost
CL-012,296,2,50000,1,3,3,At Risk
CL-013,76,5,100000,4,4,4,Champions
CL-014,114,3,60000,3,4,3,Occasional
CL-015,94,14,335000,4,5,5,Champions
CL-016,179,8,205000,2,5,5,Loyal
CL-017,12,23,935000,5,5,5,Champions
CL-018,117,4,240000,3,4,5,Loyal
CL-019,23,6,120000,5,5,4,Champions
CL-020,24,25,945000,5,5,5,Champions
CL-021,286,1,30000,1,1,1,Lost
CL-022,9,5,140000,5,4,5,Champions
CL-023,46,5,105000,4,5,4,Champions
CL-024,285,1,30000,1,1,1,Lost
CL-025,285,1,60000,1,1,3,Lost
CL-026,154,16,440000,3,5,5,Loyal
CL-027,281,1,20000,1,1,1,Lost
CL-028,225,2,50000,2,3,3,At Risk
CL-029,280,1,30000,1,1,1,Lost
CL-030,280,1,30000,1,1,2,Lost
CL-031,278,1,30000,1,1,2,Lost
CL-032,277,1,30000,1,1,2,Lost
CL-033,78,12,225000,4,5,5,Champions
CL-034,216,9,215000,2,5,5,Loyal
CL-035,15,4,120000,5,4,5,Champions
CL-036,268,1,60000,1,1,4,Lost
CL-037,265,1,20000,1,1,1,Lost
CL-038,23,8,220000,5,5,5,Champions
CL-039,127,3,90000,3,4,4,Loyal
CL-040,248,1,30000,2,1,2,Lost
CL-041,248,1,30000,2,1,2,Lost
CL-042,81,5,160000,4,5,5,Champions
CL-043,202,2,60000,2,3,4,At Risk
CL-044,76,5,100000,4,5,4,Champions
CL-045,103,3,60000,3,4,4,Loyal
CL-046,244,1,20000,2,1,1,Lost
CL-047,237,1,30000,2,2,2,Lost
CL-048,235,1,30000,2,2,2,Lost
CL-049,234,2,50000,2,3,3,At Risk
CL-050,230,1,30000,2,2,2,Lost
CL-051,230,1,20000,2,2,1,Lost
CL-052,230,1,5000,2,2,1,Lost
CL-053,205,2,80000,2,3,4,At Risk
CL-054,202,1,30000,2,2,2,Lost
CL-055,18,27,580000,5,5,5,Champions
CL-056,7,2,44000,5,3,3,Occasional
CL-057,174,1,30000,2,2,2,Lost
CL-058,169,1,30000,2,2,2,Lost
CL-059,45,2,60000,4,3,4,Occasional
CL-060,158,1,15000,2,2,1,Lost
CL-061,154,1,30000,3,2,2,Occasional
CL-062,154,2,80000,3,4,4,Loyal
CL-063,151,1,30000,3,2,2,Occasional
CL-064,146,1,30000,3,2,2,Occasional
CL-065,146,1,30000,3,2,2,Occasional
CL-066,114,4,95000,3,4,4,Loyal
CL-067,114,1,30000,3,2,2,Occasional
CL-068,113,1,30000,3,2,2,Occasional
CL-069,102,1,30000,3,2,3,Occasional
CL-070,102,1,20000,3,2,1,Occasional
CL-071,100,1,30000,4,3,3,Occasional
CL-072,100,2,50000,4,4,3,Occasional
CL-073,99,2,50000,4,4,3,Occasional
CL-074,99,1,20000,4,3,1,Occasional
CL-075,89,1,30000,4,3,3,Occasional
CL-076,23,9,220000,5,5,5,Champions
CL-077,86,1,30000,4,3,3,Occasional
CL-078,23,5,100000,5,5,4,Champions
CL-079,15,3,80000,5,4,4,Champions
CL-080,81,1,24000,4,3,1,Occasional
CL-081,72,1,15000,4,3,1,Occasional
CL-082,7,2,40000,5,4,3,Occasional
CL-083,71,1,30000,4,3,3,Occasional
CL-084,1,3,120000,5,4,5,Champions
CL-085,5,2,112000,5,4,4,Champions
CL-086,67,2,60000,4,4,4,Champions
CL-087,41,1,30000,5,3,3,Occasional
CL-088,35,1,30000,5,3,3,Occasional
